VARIABLES= "X", "Y", "Z", "CP"
ZONE F=POINT, I= 129 J=  21
  0.141870E+02 -0.207088E+00  0.143133E+01 -0.213222E+00
  0.140363E+02 -0.208327E+00  0.143181E+01 -0.173745E+00
  0.138914E+02 -0.207533E+00  0.143200E+01 -0.140569E+00
  0.137517E+02 -0.205523E+00  0.143038E+01 -0.105266E+00
  0.136182E+02 -0.202813E+00  0.142848E+01 -0.669173E-01
  0.134911E+02 -0.199799E+00  0.142649E+01 -0.367896E-01
  0.133705E+02 -0.196760E+00  0.142444E+01 -0.139859E-01
  0.132562E+02 -0.193890E+00  0.142236E+01  0.273156E-02
  0.131483E+02 -0.191311E+00  0.142028E+01  0.140025E-01
  0.130465E+02 -0.189052E+00  0.141822E+01  0.206561E-01
  0.129507E+02 -0.187028E+00  0.141618E+01  0.239240E-01
  0.128605E+02 -0.185130E+00  0.141419E+01  0.248955E-01
  0.127758E+02 -0.183240E+00  0.141225E+01  0.232085E-01
  0.126960E+02 -0.181233E+00  0.141024E+01  0.211803E-01
  0.126197E+02 -0.178942E+00  0.140811E+01  0.227149E-01
  0.125468E+02 -0.176186E+00  0.140602E+01  0.272957E-01
  0.124772E+02 -0.172813E+00  0.140399E+01  0.339810E-01
  0.124110E+02 -0.168670E+00  0.140203E+01  0.438403E-01
  0.123483E+02 -0.163601E+00  0.140014E+01  0.587199E-01
  0.122891E+02 -0.157471E+00  0.139835E+01  0.790865E-01
  0.122334E+02 -0.150275E+00  0.139667E+01  0.104898E+00
  0.121812E+02 -0.141851E+00  0.139510E+01  0.134011E+00
  0.121328E+02 -0.132177E+00  0.139367E+01  0.170601E+00
  0.120879E+02 -0.121105E+00  0.139237E+01  0.220357E+00
  0.120468E+02 -0.108473E+00  0.139123E+01  0.284887E+00
  0.120093E+02 -0.941218E-01  0.139025E+01  0.368472E+00
  0.119756E+02 -0.780025E-01  0.138943E+01  0.470448E+00
  0.119456E+02 -0.602812E-01  0.138877E+01  0.585958E+00
  0.119194E+02 -0.411490E-01  0.138827E+01  0.706255E+00
  0.118970E+02 -0.207981E-01  0.138792E+01  0.822360E+00
  0.118784E+02  0.580031E-03  0.138771E+01  0.923716E+00
  0.118637E+02  0.227931E-01  0.138763E+01  0.993630E+00
  0.118528E+02  0.456490E-01  0.138768E+01  0.101384E+01
  0.118458E+02  0.689551E-01  0.138785E+01  0.969880E+00
  0.118427E+02  0.925563E-01  0.138813E+01  0.857401E+00
  0.118435E+02  0.116194E+00  0.138849E+01  0.686261E+00
  0.118481E+02  0.139794E+00  0.138892E+01  0.478082E+00
  0.118566E+02  0.163259E+00  0.138941E+01  0.258229E+00
  0.118689E+02  0.186490E+00  0.139000E+01  0.488770E-01
  0.118852E+02  0.209391E+00  0.139074E+01 -0.135553E+00
  0.119055E+02  0.231863E+00  0.139168E+01 -0.289739E+00
  0.119297E+02  0.253781E+00  0.139287E+01 -0.413995E+00
  0.119579E+02  0.275099E+00  0.139434E+01 -0.510326E+00
  0.119900E+02  0.295689E+00  0.139609E+01 -0.579755E+00
  0.120261E+02  0.315470E+00  0.139806E+01 -0.622267E+00
  0.120660E+02  0.334537E+00  0.140018E+01 -0.642431E+00
  0.121096E+02  0.353078E+00  0.140234E+01 -0.650507E+00
  0.121569E+02  0.371299E+00  0.140444E+01 -0.647260E+00
  0.122075E+02  0.389308E+00  0.140628E+01 -0.645897E+00
  0.122615E+02  0.407105E+00  0.140773E+01 -0.656466E+00
  0.123187E+02  0.424607E+00  0.140881E+01 -0.668950E+00
  0.123793E+02  0.441737E+00  0.140959E+01 -0.680974E+00
  0.124433E+02  0.458432E+00  0.141016E+01 -0.691244E+00
  0.125106E+02  0.474637E+00  0.141065E+01 -0.698323E+00
  0.125815E+02  0.490271E+00  0.141122E+01 -0.698506E+00
  0.126558E+02  0.505212E+00  0.141192E+01 -0.683091E+00
  0.127339E+02  0.519397E+00  0.141276E+01 -0.702610E+00
  0.128189E+02  0.533127E+00  0.141677E+01 -0.747418E+00
  0.129093E+02  0.546035E+00  0.142058E+01 -0.766749E+00
  0.130051E+02  0.557962E+00  0.142404E+01 -0.776645E+00
  0.131065E+02  0.568673E+00  0.142703E+01 -0.776626E+00
  0.132139E+02  0.577932E+00  0.142948E+01 -0.764818E+00
  0.133273E+02  0.585652E+00  0.143136E+01 -0.741326E+00
  0.134468E+02  0.591796E+00  0.143265E+01 -0.705432E+00
  0.135727E+02  0.596257E+00  0.143330E+01 -0.653678E+00
  0.137048E+02  0.599181E+00  0.143333E+01 -0.580367E+00
  0.138431E+02  0.600779E+00  0.143276E+01 -0.516723E+00
  0.139891E+02  0.601690E+00  0.143496E+01 -0.481398E+00
  0.141413E+02  0.602204E+00  0.143798E+01 -0.447619E+00
  0.142990E+02  0.602664E+00  0.144068E+01 -0.407343E+00
  0.144617E+02  0.603631E+00  0.144313E+01 -0.366989E+00
  0.146289E+02  0.605758E+00  0.144538E+01 -0.331994E+00
  0.148000E+02  0.609328E+00  0.144746E+01 -0.304817E+00
  0.149744E+02  0.614746E+00  0.144942E+01 -0.287926E+00
  0.151513E+02  0.622093E+00  0.145125E+01 -0.282484E+00
  0.153299E+02  0.631041E+00  0.145289E+01 -0.287645E+00
  0.155094E+02  0.641241E+00  0.145421E+01 -0.302101E+00
  0.156889E+02  0.651936E+00  0.145499E+01 -0.321536E+00
  0.158675E+02  0.662173E+00  0.145495E+01 -0.334925E+00
  0.160443E+02  0.670900E+00  0.145377E+01 -0.359166E+00
  0.162194E+02  0.677503E+00  0.145634E+01 -0.410123E+00
  0.163911E+02  0.680805E+00  0.145852E+01 -0.461708E+00
  0.165582E+02  0.680039E+00  0.145905E+01 -0.491950E+00
  0.167199E+02  0.674868E+00  0.145807E+01 -0.496192E+00
  0.168755E+02  0.665452E+00  0.145589E+01 -0.474791E+00
  0.170243E+02  0.652153E+00  0.145283E+01 -0.429866E+00
  0.171656E+02  0.635685E+00  0.144916E+01 -0.365875E+00
  0.172988E+02  0.616984E+00  0.144464E+01 -0.288978E+00
  0.174231E+02  0.597092E+00  0.143890E+01 -0.205195E+00
  0.175383E+02  0.576987E+00  0.143180E+01 -0.119418E+00
  0.176440E+02  0.557618E+00  0.142372E+01 -0.367959E-01
  0.177400E+02  0.539896E+00  0.141545E+01  0.378951E-01
  0.178263E+02  0.524150E+00  0.140760E+01  0.102700E+00
  0.179029E+02  0.510588E+00  0.140056E+01  0.156142E+00
  0.179700E+02  0.499721E+00  0.139462E+01  0.196397E+00
  0.180281E+02  0.491612E+00  0.139005E+01  0.224559E+00
  0.180776E+02  0.485489E+00  0.138722E+01  0.244090E+00
  0.181192E+02  0.480495E+00  0.138490E+01  0.259189E+00
  0.181538E+02  0.476267E+00  0.138296E+01  0.280845E+00
  0.181542E+02  0.487970E+00  0.170782E+01  0.287312E+00
  0.181215E+02  0.483613E+00  0.170758E+01  0.247514E+00
  0.180819E+02  0.478303E+00  0.170729E+01  0.220932E+00
  0.180349E+02  0.472122E+00  0.170699E+01  0.196121E+00
  0.179798E+02  0.465485E+00  0.170772E+01  0.178641E+00
  0.179159E+02  0.458727E+00  0.170909E+01  0.171845E+00
  0.178430E+02  0.451648E+00  0.171079E+01  0.173604E+00
  0.177609E+02  0.443765E+00  0.171273E+01  0.179328E+00
  0.176694E+02  0.434764E+00  0.171489E+01  0.186776E+00
  0.175686E+02  0.424255E+00  0.171719E+01  0.194508E+00
  0.174588E+02  0.411536E+00  0.171955E+01  0.199989E+00
  0.173402E+02  0.395846E+00  0.172193E+01  0.200758E+00
  0.172133E+02  0.376499E+00  0.172429E+01  0.195179E+00
  0.170788E+02  0.352907E+00  0.172670E+01  0.181553E+00
  0.169371E+02  0.324536E+00  0.172922E+01  0.158485E+00
  0.167891E+02  0.291437E+00  0.173199E+01  0.125434E+00
  0.166355E+02  0.253787E+00  0.173512E+01  0.819583E-01
  0.164772E+02  0.212258E+00  0.173868E+01  0.282054E-01
  0.163150E+02  0.167897E+00  0.174297E+01 -0.344262E-01
  0.161498E+02  0.122058E+00  0.174804E+01 -0.102836E+00
  0.159824E+02  0.762378E-01  0.175334E+01 -0.172380E+00
  0.158136E+02  0.319231E-01  0.175883E+01 -0.238027E+00
  0.156442E+02 -0.940282E-02  0.176437E+01 -0.294875E+00
  0.154750E+02 -0.464837E-01  0.176999E+01 -0.338507E+00
  0.153067E+02 -0.784157E-01  0.177546E+01 -0.365647E+00
  0.151400E+02 -0.104702E+00  0.178059E+01 -0.375121E+00
  0.149757E+02 -0.125268E+00  0.178526E+01 -0.367587E+00
  0.148144E+02 -0.140264E+00  0.178934E+01 -0.344839E+00
  0.146565E+02 -0.150223E+00  0.179269E+01 -0.310212E+00
  0.145028E+02 -0.155851E+00  0.179541E+01 -0.268238E+00
  0.143537E+02 -0.158031E+00  0.179750E+01 -0.223128E+00
  0.142096E+02 -0.157586E+00  0.179890E+01 -0.178323E+00
  0.140710E+02 -0.155398E+00  0.179975E+01 -0.136655E+00
  0.139374E+02 -0.152334E+00  0.179875E+01 -0.989803E-01
  0.138096E+02 -0.148804E+00  0.179736E+01 -0.656864E-01
  0.136880E+02 -0.145292E+00  0.179573E+01 -0.377954E-01
  0.135724E+02 -0.142015E+00  0.179393E+01 -0.153726E-01
  0.134630E+02 -0.139135E+00  0.179203E+01  0.183584E-02
  0.133596E+02 -0.136739E+00  0.179006E+01  0.138998E-01
  0.132621E+02 -0.134816E+00  0.178807E+01  0.213029E-01
  0.131703E+02 -0.133255E+00  0.178606E+01  0.249617E-01
  0.130840E+02 -0.131922E+00  0.178407E+01  0.257137E-01
  0.130027E+02 -0.130681E+00  0.178207E+01  0.242155E-01
  0.129262E+02 -0.129389E+00  0.177996E+01  0.213086E-01
  0.128531E+02 -0.127868E+00  0.177770E+01  0.180441E-01
  0.127830E+02 -0.125933E+00  0.177542E+01  0.153371E-01
  0.127162E+02 -0.123425E+00  0.177312E+01  0.140487E-01
  0.126526E+02 -0.120181E+00  0.177079E+01  0.153404E-01
  0.125922E+02 -0.116041E+00  0.176844E+01  0.208483E-01
  0.125351E+02 -0.110855E+00  0.176614E+01  0.320347E-01
  0.124812E+02 -0.104568E+00  0.176379E+01  0.491798E-01
  0.124307E+02 -0.971223E-01  0.176140E+01  0.703508E-01
  0.123836E+02 -0.884382E-01  0.175902E+01  0.990311E-01
  0.123398E+02 -0.783745E-01  0.175663E+01  0.140019E+00
  0.122995E+02 -0.667784E-01  0.175423E+01  0.194600E+00
  0.122625E+02 -0.534984E-01  0.175182E+01  0.264425E+00
  0.122290E+02 -0.384877E-01  0.174940E+01  0.346388E+00
  0.121990E+02 -0.219058E-01  0.174699E+01  0.433294E+00
  0.121725E+02 -0.393716E-02  0.174460E+01  0.515275E+00
  0.121496E+02  0.152331E-01  0.174227E+01  0.582849E+00
  0.121303E+02  0.354198E-01  0.174001E+01  0.627359E+00
  0.121146E+02  0.564426E-01  0.173789E+01  0.639357E+00
  0.121027E+02  0.781023E-01  0.173581E+01  0.610876E+00
  0.120944E+02  0.100219E+00  0.173385E+01  0.536938E+00
  0.120898E+02  0.122603E+00  0.173201E+01  0.416426E+00
  0.120891E+02  0.145085E+00  0.173031E+01  0.255803E+00
  0.120921E+02  0.167556E+00  0.172873E+01  0.686319E-01
  0.120988E+02  0.189928E+00  0.172729E+01 -0.128767E+00
  0.121094E+02  0.212116E+00  0.172609E+01 -0.319673E+00
  0.121238E+02  0.234025E+00  0.172503E+01 -0.490464E+00
  0.121420E+02  0.255572E+00  0.172427E+01 -0.632442E+00
  0.121642E+02  0.276669E+00  0.172386E+01 -0.741694E+00
  0.121903E+02  0.297226E+00  0.172381E+01 -0.817241E+00
  0.122202E+02  0.317150E+00  0.172413E+01 -0.858842E+00
  0.122541E+02  0.336367E+00  0.172478E+01 -0.869076E+00
  0.122916E+02  0.354976E+00  0.172567E+01 -0.857459E+00
  0.123329E+02  0.373167E+00  0.172676E+01 -0.837840E+00
  0.123776E+02  0.391117E+00  0.172777E+01 -0.808610E+00
  0.124257E+02  0.408982E+00  0.172862E+01 -0.786403E+00
  0.124771E+02  0.426734E+00  0.172917E+01 -0.782112E+00
  0.125317E+02  0.444291E+00  0.172945E+01 -0.779921E+00
  0.125895E+02  0.461577E+00  0.172950E+01 -0.778175E+00
  0.126506E+02  0.478524E+00  0.172941E+01 -0.776909E+00
  0.127150E+02  0.495072E+00  0.172931E+01 -0.776801E+00
  0.127829E+02  0.511131E+00  0.172932E+01 -0.778190E+00
  0.128541E+02  0.526572E+00  0.172951E+01 -0.781117E+00
  0.129290E+02  0.541329E+00  0.172989E+01 -0.785600E+00
  0.130106E+02  0.555687E+00  0.173334E+01 -0.787927E+00
  0.130973E+02  0.569278E+00  0.173656E+01 -0.784960E+00
  0.131893E+02  0.581921E+00  0.173949E+01 -0.776726E+00
  0.132868E+02  0.593392E+00  0.174204E+01 -0.761443E+00
  0.133900E+02  0.603431E+00  0.174412E+01 -0.737358E+00
  0.134991E+02  0.611923E+00  0.174571E+01 -0.704904E+00
  0.136142E+02  0.618801E+00  0.174678E+01 -0.664913E+00
  0.137355E+02  0.623942E+00  0.174730E+01 -0.617851E+00
  0.138627E+02  0.627461E+00  0.174728E+01 -0.567002E+00
  0.139961E+02  0.629544E+00  0.174672E+01 -0.517956E+00
  0.141367E+02  0.630784E+00  0.174879E+01 -0.472258E+00
  0.142835E+02  0.631471E+00  0.175165E+01 -0.427840E+00
  0.144355E+02  0.631947E+00  0.175422E+01 -0.384852E+00
  0.145924E+02  0.632768E+00  0.175653E+01 -0.346132E+00
  0.147536E+02  0.634582E+00  0.175865E+01 -0.314358E+00
  0.149186E+02  0.637708E+00  0.176057E+01 -0.290700E+00
  0.150867E+02  0.642566E+00  0.176235E+01 -0.276786E+00
  0.152572E+02  0.649271E+00  0.176398E+01 -0.273405E+00
  0.154295E+02  0.657543E+00  0.176541E+01 -0.279797E+00
  0.156025E+02  0.667069E+00  0.176653E+01 -0.295363E+00
  0.157756E+02  0.677126E+00  0.176716E+01 -0.318551E+00
  0.159478E+02  0.686800E+00  0.176703E+01 -0.347169E+00
  0.161183E+02  0.695067E+00  0.176588E+01 -0.381611E+00
  0.162872E+02  0.701302E+00  0.176832E+01 -0.419325E+00
  0.164528E+02  0.704348E+00  0.177047E+01 -0.450847E+00
  0.166139E+02  0.703441E+00  0.177116E+01 -0.467077E+00
  0.167699E+02  0.698228E+00  0.177053E+01 -0.463300E+00
  0.169201E+02  0.688840E+00  0.176888E+01 -0.438363E+00
  0.170637E+02  0.675617E+00  0.176655E+01 -0.393227E+00
  0.172001E+02  0.659240E+00  0.176372E+01 -0.331161E+00
  0.173286E+02  0.640625E+00  0.176025E+01 -0.257911E+00
  0.174487E+02  0.620807E+00  0.175573E+01 -0.179378E+00
  0.175599E+02  0.600722E+00  0.175000E+01 -0.100311E+00
  0.176619E+02  0.581320E+00  0.174337E+01 -0.253398E-01
  0.177545E+02  0.563503E+00  0.173655E+01  0.420734E-01
  0.178378E+02  0.547607E+00  0.173008E+01  0.101343E+00
  0.179117E+02  0.533849E+00  0.172429E+01  0.151680E+00
  0.179765E+02  0.522744E+00  0.171932E+01  0.190869E+00
  0.180325E+02  0.514377E+00  0.171556E+01  0.219349E+00
  0.180802E+02  0.507987E+00  0.171331E+01  0.241212E+00
  0.181203E+02  0.502730E+00  0.171145E+01  0.260010E+00
  0.181536E+02  0.498226E+00  0.170990E+01  0.287553E+00
  0.181540E+02  0.520232E+00  0.216811E+01  0.293994E+00
  0.181230E+02  0.515711E+00  0.216795E+01  0.254768E+00
  0.180857E+02  0.510212E+00  0.216776E+01  0.227759E+00
  0.180413E+02  0.503803E+00  0.216757E+01  0.202281E+00
  0.179892E+02  0.496863E+00  0.216830E+01  0.184429E+00
  0.179289E+02  0.489695E+00  0.216957E+01  0.177565E+00
  0.178600E+02  0.482107E+00  0.217110E+01  0.179295E+00
  0.177824E+02  0.473633E+00  0.217285E+01  0.185064E+00
  0.176960E+02  0.463969E+00  0.217479E+01  0.192601E+00
  0.176008E+02  0.452737E+00  0.217688E+01  0.200374E+00
  0.174970E+02  0.439279E+00  0.217909E+01  0.205818E+00
  0.173851E+02  0.422885E+00  0.218140E+01  0.206429E+00
  0.172653E+02  0.402921E+00  0.218386E+01  0.200531E+00
  0.171382E+02  0.378855E+00  0.218645E+01  0.186437E+00
  0.170045E+02  0.350257E+00  0.218946E+01  0.162848E+00
  0.168649E+02  0.317226E+00  0.219296E+01  0.129254E+00
  0.167201E+02  0.280015E+00  0.219711E+01  0.852391E-01
  0.165709E+02  0.239355E+00  0.220206E+01  0.311185E-01
  0.164182E+02  0.196331E+00  0.220798E+01 -0.316406E-01
  0.162628E+02  0.152308E+00  0.221495E+01 -0.100362E+00
  0.161055E+02  0.108775E+00  0.222241E+01 -0.171177E+00
  0.159468E+02  0.671999E-01  0.223020E+01 -0.239463E+00
  0.157877E+02  0.290039E-01  0.223829E+01 -0.299864E+00
  0.156289E+02 -0.465050E-02  0.224639E+01 -0.346892E+00
  0.154710E+02 -0.329590E-01  0.225425E+01 -0.376287E+00
  0.153146E+02 -0.555322E-01  0.226160E+01 -0.386276E+00
  0.151604E+02 -0.724084E-01  0.226826E+01 -0.377295E+00
  0.150089E+02 -0.838535E-01  0.227405E+01 -0.351353E+00
  0.148607E+02 -0.904897E-01  0.227888E+01 -0.312334E+00
  0.147162E+02 -0.931241E-01  0.228271E+01 -0.265346E+00
  0.145760E+02 -0.926792E-01  0.228564E+01 -0.215125E+00
  0.144404E+02 -0.900296E-01  0.228763E+01 -0.165536E+00
  0.143099E+02 -0.860531E-01  0.228889E+01 -0.119556E+00
  0.141841E+02 -0.815970E-01  0.228832E+01 -0.787931E-01
  0.140638E+02 -0.770796E-01  0.228725E+01 -0.442747E-01
  0.139492E+02 -0.729401E-01  0.228585E+01 -0.164351E-01
  0.138404E+02 -0.693684E-01  0.228423E+01  0.530754E-02
  0.137374E+02 -0.664902E-01  0.228245E+01  0.214721E-01
  0.136400E+02 -0.643426E-01  0.228058E+01  0.323094E-01
  0.135482E+02 -0.628670E-01  0.227866E+01  0.384053E-01
  0.134617E+02 -0.619155E-01  0.227672E+01  0.406710E-01
  0.133804E+02 -0.613253E-01  0.227475E+01  0.398749E-01
  0.133039E+02 -0.609330E-01  0.227275E+01  0.366673E-01
  0.132318E+02 -0.605675E-01  0.227062E+01  0.318721E-01
  0.131629E+02 -0.600428E-01  0.226832E+01  0.263583E-01
  0.130968E+02 -0.591673E-01  0.226594E+01  0.208889E-01
  0.130338E+02 -0.577700E-01  0.226348E+01  0.163483E-01
  0.129737E+02 -0.556799E-01  0.226092E+01  0.140388E-01
  0.129165E+02 -0.527257E-01  0.225826E+01  0.157885E-01
  0.128624E+02 -0.487588E-01  0.225549E+01  0.232626E-01
  0.128113E+02 -0.436998E-01  0.225265E+01  0.369414E-01
  0.127633E+02 -0.374936E-01  0.224969E+01  0.552114E-01
  0.127184E+02 -0.300577E-01  0.224664E+01  0.817183E-01
  0.126765E+02 -0.212602E-01  0.224347E+01  0.121263E+00
  0.126378E+02 -0.109592E-01  0.224017E+01  0.175140E+00
  0.126022E+02  0.986638E-03  0.223673E+01  0.244835E+00
  0.125697E+02  0.146196E-01  0.223315E+01  0.326966E+00
  0.125404E+02  0.297860E-01  0.222946E+01  0.413896E+00
  0.125143E+02  0.463083E-01  0.222571E+01  0.495245E+00
  0.124915E+02  0.640082E-01  0.222192E+01  0.560799E+00
  0.124721E+02  0.827070E-01  0.221815E+01  0.601039E+00
  0.124561E+02  0.102231E+00  0.221449E+01  0.605876E+00
  0.124436E+02  0.122386E+00  0.221083E+01  0.566979E+00
  0.124345E+02  0.142999E+00  0.220729E+01  0.479516E+00
  0.124290E+02  0.163886E+00  0.220387E+01  0.343044E+00
  0.124270E+02  0.184882E+00  0.220062E+01  0.165599E+00
  0.124287E+02  0.205895E+00  0.219754E+01 -0.371225E-01
  0.124339E+02  0.226849E+00  0.219463E+01 -0.246903E+00
  0.124428E+02  0.247672E+00  0.219195E+01 -0.445708E+00
  0.124553E+02  0.268291E+00  0.218956E+01 -0.619473E+00
  0.124716E+02  0.288631E+00  0.218751E+01 -0.759828E+00
  0.124916E+02  0.308624E+00  0.218593E+01 -0.863849E+00
  0.125154E+02  0.328180E+00  0.218468E+01 -0.931494E+00
  0.125429E+02  0.347228E+00  0.218386E+01 -0.963194E+00
  0.125741E+02  0.365707E+00  0.218344E+01 -0.962438E+00
  0.126089E+02  0.383718E+00  0.218333E+01 -0.939866E+00
  0.126472E+02  0.401447E+00  0.218342E+01 -0.910216E+00
  0.126889E+02  0.419079E+00  0.218357E+01 -0.873070E+00
  0.127338E+02  0.436767E+00  0.218362E+01 -0.845438E+00
  0.127818E+02  0.454482E+00  0.218346E+01 -0.837444E+00
  0.128329E+02  0.472145E+00  0.218308E+01 -0.832939E+00
  0.128871E+02  0.489676E+00  0.218254E+01 -0.830162E+00
  0.129445E+02  0.507005E+00  0.218192E+01 -0.829048E+00
  0.130050E+02  0.524062E+00  0.218133E+01 -0.830024E+00
  0.130688E+02  0.540751E+00  0.218094E+01 -0.832586E+00
  0.131358E+02  0.556921E+00  0.218068E+01 -0.834851E+00
  0.132063E+02  0.572502E+00  0.218063E+01 -0.835687E+00
  0.132831E+02  0.587760E+00  0.218337E+01 -0.833494E+00
  0.133647E+02  0.602342E+00  0.218603E+01 -0.826975E+00
  0.134515E+02  0.616037E+00  0.218845E+01 -0.815634E+00
  0.135435E+02  0.628600E+00  0.219054E+01 -0.797414E+00
  0.136409E+02  0.639758E+00  0.219225E+01 -0.770894E+00
  0.137440E+02  0.649358E+00  0.219354E+01 -0.736770E+00
  0.138528E+02  0.657288E+00  0.219439E+01 -0.695982E+00
  0.139674E+02  0.663400E+00  0.219477E+01 -0.648979E+00
  0.140878E+02  0.667769E+00  0.219469E+01 -0.597457E+00
  0.142140E+02  0.670542E+00  0.219415E+01 -0.544144E+00
  0.143472E+02  0.672258E+00  0.219606E+01 -0.490985E+00
  0.144862E+02  0.673194E+00  0.219872E+01 -0.439584E+00
  0.146301E+02  0.673692E+00  0.220112E+01 -0.391806E+00
  0.147787E+02  0.674306E+00  0.220329E+01 -0.349855E+00
  0.149314E+02  0.675680E+00  0.220526E+01 -0.315916E+00
  0.150877E+02  0.678180E+00  0.220703E+01 -0.291026E+00
  0.152469E+02  0.682247E+00  0.220863E+01 -0.276520E+00
  0.154084E+02  0.688046E+00  0.221008E+01 -0.273099E+00
  0.155716E+02  0.695363E+00  0.221132E+01 -0.280289E+00
  0.157355E+02  0.703933E+00  0.221227E+01 -0.297830E+00
  0.158994E+02  0.713088E+00  0.221276E+01 -0.324460E+00
  0.160625E+02  0.721963E+00  0.221259E+01 -0.357394E+00
  0.162240E+02  0.729576E+00  0.221150E+01 -0.393171E+00
  0.163840E+02  0.735287E+00  0.221378E+01 -0.426780E+00
  0.165408E+02  0.737964E+00  0.221586E+01 -0.452060E+00
  0.166935E+02  0.736848E+00  0.221666E+01 -0.463020E+00
  0.168414E+02  0.731563E+00  0.221634E+01 -0.455377E+00
  0.169837E+02  0.722196E+00  0.221518E+01 -0.427783E+00
  0.171199E+02  0.709054E+00  0.221351E+01 -0.380960E+00
  0.172492E+02  0.692787E+00  0.221155E+01 -0.317936E+00
  0.173711E+02  0.674264E+00  0.220907E+01 -0.244144E+00
  0.174850E+02  0.654485E+00  0.220565E+01 -0.165469E+00
  0.175905E+02  0.634381E+00  0.220120E+01 -0.868649E-01
  0.176872E+02  0.614885E+00  0.219595E+01 -0.129008E-01
  0.177751E+02  0.596889E+00  0.219049E+01  0.532362E-01
  0.178540E+02  0.580737E+00  0.218529E+01  0.110869E+00
  0.179241E+02  0.566663E+00  0.218063E+01  0.159546E+00
  0.179855E+02  0.555201E+00  0.217670E+01  0.197724E+00
  0.180386E+02  0.546447E+00  0.217369E+01  0.226259E+00
  0.180838E+02  0.539663E+00  0.217197E+01  0.248899E+00
  0.181219E+02  0.534034E+00  0.217055E+01  0.267770E+00
  0.181535E+02  0.529191E+00  0.216936E+01  0.294658E+00
  0.181537E+02  0.559915E+00  0.273427E+01  0.309243E+00
  0.181249E+02  0.555190E+00  0.273417E+01  0.271265E+00
  0.180903E+02  0.549456E+00  0.273406E+01  0.244270E+00
  0.180491E+02  0.542763E+00  0.273396E+01  0.218263E+00
  0.180008E+02  0.535447E+00  0.273467E+01  0.199316E+00
  0.179448E+02  0.527778E+00  0.273584E+01  0.190890E+00
  0.178809E+02  0.519566E+00  0.273723E+01  0.190830E+00
  0.178089E+02  0.510370E+00  0.273880E+01  0.194858E+00
  0.177287E+02  0.499894E+00  0.274053E+01  0.200681E+00
  0.176404E+02  0.487776E+00  0.274242E+01  0.206679E+00
  0.175441E+02  0.473411E+00  0.274446E+01  0.210310E+00
  0.174402E+02  0.456149E+00  0.274666E+01  0.209069E+00
  0.173291E+02  0.435418E+00  0.274908E+01  0.201166E+00
  0.172113E+02  0.410765E+00  0.275184E+01  0.184878E+00
  0.170874E+02  0.381869E+00  0.275509E+01  0.158920E+00
  0.169580E+02  0.348892E+00  0.275900E+01  0.122705E+00
  0.168239E+02  0.312184E+00  0.276373E+01  0.757522E-01
  0.166858E+02  0.272532E+00  0.276944E+01  0.184408E-01
  0.165444E+02  0.231075E+00  0.277619E+01 -0.476774E-01
  0.164006E+02  0.189189E+00  0.278421E+01 -0.119840E+00
  0.162551E+02  0.148347E+00  0.279290E+01 -0.193908E+00
  0.161085E+02  0.110002E+00  0.280212E+01 -0.264805E+00
  0.159614E+02  0.754704E-01  0.281165E+01 -0.326596E+00
  0.158147E+02  0.458245E-01  0.282120E+01 -0.373100E+00
